UserID,avg(Rating)
251,3.5753424657534247
1767,3.5751633986928106
3524,3.5751633986928106
1295,3.575
1985,3.575
2438,3.575
4612,3.575
5142,3.5749235474006116
4560,3.574829931972789
765,3.574626865671642
1165,3.574468085106383
5544,3.574468085106383
1685,3.574418604651163
1611,3.573741007194245
3670,3.573529411764706
2067,3.5728643216080402
4436,3.5726872246696035
19,3.5725490196078433
4415,3.572463768115942
383,3.5714285714285716
226,3.5714285714285716
680,3.5714285714285716
535,3.5714285714285716
1783,3.5714285714285716
1453,3.5714285714285716
3716,3.5714285714285716
3384,3.5714285714285716
3494,3.5714285714285716
4753,3.5714285714285716
6008,3.5714285714285716
1755,3.5706521739130435
3014,3.570588235294118
1246,3.56993006993007
2743,3.569476082004556
4942,3.568840579710145
4317,3.5686274509803924
3876,3.5681818181818183
4980,3.568075117370892
3736,3.568
5881,3.567857142857143
3060,3.5675675675675675
4046,3.5675675675675675
2035,3.5672514619883042
169,3.5670289855072466
4251,3.5670103092783507
737,3.5668202764976957
232,3.566666666666667
1411,3.566666666666667
2508,3.566666666666667
4006,3.566666666666667
5993,3.566666666666667
2092,3.5665294924554183
2873,3.5665236051502145
62,3.566265060240964
2087,3.5660377358490565
5584,3.5657894736842106
4950,3.5654008438818567
1984,3.5653710247349824
1596,3.5652173913043477
1859,3.5652173913043477
4672,3.5652173913043477
5649,3.565
39,3.564516129032258
1200,3.5641025641025643
3527,3.5641025641025643
5179,3.5641025641025643
966,3.5636363636363635
1919,3.5636363636363635
627,3.5625
2558,3.5625
3743,3.5625
3679,3.5625
4626,3.562176165803109
1022,3.5616438356164384
389,3.5616438356164384
3804,3.5614973262032086
850,3.5613718411552346
3123,3.5612903225806454
5746,3.5609756097560976
396,3.560693641618497
3650,3.5605095541401273
1206,3.5602836879432624
2355,3.5602836879432624
488,3.56
2031,3.56
3157,3.559748427672956
2910,3.5594405594405596
2019,3.5588235294117645
5059,3.5588235294117645
3362,3.5584415584415585
5931,3.5584415584415585
5971,3.558282208588957
832,3.558139534883721
1677,3.558139534883721
2504,3.558139534883721
5278,3.5580110497237567
5083,3.557894736842105
3981,3.557603686635945
3223,3.557377049180328
52,3.5569620253164556
897,3.5566502463054186
1597,3.5565217391304347
706,3.556291390728477
204,3.5560538116591927
1680,3.5556756756756758
304,3.5555555555555554
373,3.5555555555555554
1929,3.5555555555555554
3107,3.5555555555555554
5455,3.5555555555555554
2116,3.5550978372811533
4218,3.5544554455445545
1701,3.5543478260869565
3533,3.5543478260869565
3239,3.554054054054054
5057,3.554054054054054
1360,3.5533980582524274
2670,3.5531914893617023
5333,3.5530393325387366
1328,3.552
4169,3.5518582541054453
698,3.551851851851852
1162,3.551282051282051
721,3.551051051051051
4347,3.550724637681159
1961,3.550561797752809
2478,3.5505226480836236
1955,3.55
2759,3.55
2714,3.55
3438,3.55
4244,3.55
4332,3.55
5308,3.55
5711,3.55
2059,3.549407114624506
418,3.549019607843137
990,3.549019607843137
5677,3.548780487804878
2041,3.5485611510791366
1911,3.5483870967741935
1891,3.5483870967741935
2940,3.5483870967741935
4902,3.5481481481481483
3248,3.5476190476190474
4766,3.5476190476190474
4651,3.5476190476190474
4615,3.5472972972972974
5387,3.5471956224350207
4682,3.5471938775510203
2267,3.547169811320755
4435,3.547169811320755
5070,3.5471311475409837
3901,3.546666666666667
2737,3.5463659147869673
5750,3.546218487394958
3345,3.5460992907801416
1570,3.5454545454545454
1416,3.5454545454545454
2490,3.5454545454545454
3399,3.5454545454545454
3739,3.5454545454545454
5710,3.5454545454545454
5874,3.5451505016722407
4291,3.5450236966824646
143,3.5441176470588234
5366,3.544
3118,3.543859649122807
4205,3.5434782608695654
3393,3.5430711610486894
119,3.5428571428571427
1432,3.5428571428571427
2257,3.5428571428571427
4122,3.5428571428571427
2525,3.542372881355932
5187,3.542372881355932
984,3.5417867435158503
1967,3.5416666666666665
2026,3.541284403669725
5737,3.541176470588235
1045,3.5405405405405403
465,3.5405405405405403
1580,3.5405405405405403
1253,3.5405405405405403
5617,3.5405405405405403
35,3.54040404040404
5197,3.5403225806451615
1778,3.54029304029304
3944,3.54
3997,3.5396825396825395
4618,3.539473684210526
2119,3.539325842696629
2890,3.5390070921985815
3425,3.5386178861788617
361,3.5384615384615383
967,3.5384615384615383
2856,3.5384615384615383
4964,3.5384615384615383
4367,3.53781512605042
4171,3.5374149659863945
3363,3.5371900826446283
4119,3.537037037037037
2445,3.5368852459016393
462,3.536723163841808
4872,3.5365853658536586
1202,3.5365384615384614
3547,3.5359116022099446
1346,3.5357142857142856
1686,3.5357142857142856
2462,3.5354330708661417
1272,3.535211267605634
4830,3.5350877192982457
458,3.5348837209302326
2493,3.5348837209302326
5248,3.5346534653465347
2453,3.534181240063593
1467,3.534090909090909
4280,3.534090909090909
1103,3.533333333333333
1700,3.533333333333333
4738,3.533333333333333
5515,3.533333333333333
5250,3.5328719723183393
1066,3.5327868852459017
2985,3.532608695652174
2142,3.5324675324675323
5276,3.5324675324675323
2620,3.532051282051282
1687,3.5318066157760812
5139,3.5317460317460316
3333,3.53125
4746,3.53125
2020,3.5307855626326963
5124,3.529850746268657
5963,3.5294117647058822
2937,3.5288461538461537
1519,3.528735632183908
2917,3.5285714285714285
2383,3.5285087719298245
3724,3.5283018867924527
3487,3.5283018867924527
438,3.528239202657807
1733,3.5280095351609058
340,3.5277777777777777
2099,3.5277777777777777
5162,3.5277777777777777
729,3.5273972602739727
1909,3.526315789473684
3109,3.526315789473684
3812,3.526315789473684
4057,3.526315789473684
4104,3.5259740259740258
788,3.5255102040816326
337,3.525252525252525
2684,3.5251141552511416
5797,3.5245901639344264
906,3.5238095238095237
603,3.5238095238095237
3128,3.5236593059936907
2589,3.5235849056603774
5047,3.523510971786834
3504,3.5233644859813085
899,3.523219814241486
1988,3.5230524642289347
4045,3.522727272727273
207,3.5217391304347827
276,3.5217391304347827
2707,3.5217391304347827
3254,3.5217391304347827
4926,3.5217391304347827
4622,3.5217391304347827
5410,3.5217391304347827
5852,3.5210843373493974
783,3.5210084033613445
2887,3.52027027027027
5607,3.52027027027027
4220,3.5201612903225805
569,3.52
1691,3.52
3972,3.52
1890,3.51980198019802
5604,3.5196850393700787
1468,3.519607843137255
5638,3.519607843137255
4987,3.519230769230769
5957,3.518828451882845
3457,3.51875
1852,3.5185185185185186
5781,3.5185185185185186
1950,3.5182481751824817
282,3.5172413793103448
1172,3.5169300225733635
1690,3.5167785234899327
5260,3.5167464114832536
1825,3.5165562913907285
1799,3.5164835164835164
5969,3.5164835164835164
3023,3.5161290322580645
3628,3.5161290322580645
5292,3.5161290322580645
2761,3.515527950310559
869,3.5154394299287413
2204,3.515151515151515
4394,3.515151515151515
4692,3.515151515151515
4113,3.515151515151515
6017,3.515151515151515
5549,3.515151515151515
2309,3.514450867052023
4126,3.5139664804469275
1831,3.5135135135135136
5087,3.5135135135135136
695,3.513089005235602
378,3.5128205128205128
1712,3.512720156555773
3550,3.5126050420168067
3055,3.5121951219512195
554,3.511627906976744
936,3.5113636363636362
90,3.511111111111111
1714,3.510948905109489
3931,3.5107296137339055
1099,3.5106382978723403
1366,3.5104895104895104
4490,3.5104712041884816
887,3.5104166666666665
4422,3.510022271714922
2208,3.509433962264151
5415,3.5090909090909093
5283,3.508591065292096
3054,3.5076045627376424
1503,3.5073529411764706
3329,3.5072463768115942
1327,3.507042253521127
2222,3.506849315068493
5562,3.506666666666667
3327,3.505586592178771
4345,3.5033783783783785
3454,3.5027624309392267
147,3.5026737967914436
1837,3.501278772378517
556,3.5
665,3.5
719,3.5
113,3.5
160,3.5
371,3.5
612,3.5
701,3.5
1332,3.5
1642,3.5
1166,3.5
1286,3.5
1462,3.5
1813,3.5
1730,3.5
1566,3.5
1178,3.5
2998,3.5
3164,3.5
2431,3.5
2482,3.5
3814,3.5
3195,3.5
3969,3.5
3373,3.5
3407,3.5
4935,3.5
4846,3.5
4431,3.5
4103,3.5
5027,3.5
4602,3.5
5895,3.5
5760,3.5
5904,3.5
6021,3.5
5403,3.5
4028,3.4990689013035383
33,3.498721227621483
2777,3.498285714285714
5949,3.4972375690607733
2972,3.497041420118343
2458,3.496969696969697
2411,3.496932515337423
4917,3.495798319327731
880,3.4956521739130433
3961,3.4956521739130433
1426,3.494764397905759
1598,3.494565217391304
1560,3.4939024390243905
3800,3.492957746478873
1676,3.492485549132948
1629,3.4923076923076923
2615,3.4918032786885247
3643,3.4909090909090907
1748,3.4906621392190154
856,3.490566037735849
1397,3.490566037735849
4355,3.4901960784313726
1952,3.49003984063745
4728,3.489971346704871
1873,3.48989898989899
294,3.489795918367347
3499,3.4897025171624714
935,3.4896907216494846
3352,3.4895833333333335
2556,3.4893617021276597
3991,3.4893617021276597
4012,3.4893617021276597
30,3.488372093023256
4465,3.488372093023256
4329,3.488372093023256
5356,3.4878048780487805
3675,3.487632508833922
687,3.4873417721518987
1014,3.4871794871794872
2495,3.4871794871794872
2229,3.4871794871794872
4761,3.4871794871794872
4316,3.4871794871794872
4647,3.4871220604703246
5172,3.486842105263158
793,3.486666666666667
2157,3.4864864864864864
1768,3.4859154929577465
1683,3.4857142857142858
1204,3.485294117647059
2567,3.4851190476190474
800,3.4849624060150375
610,3.484126984126984
5713,3.4838709677419355
3971,3.483695652173913
1034,3.483679525222552
3328,3.4835164835164836
3147,3.4834123222748814
545,3.4827586206896552
1935,3.4827586206896552
3360,3.4827586206896552
3381,3.4827586206896552
1980,3.4825396825396826
2093,3.482142857142857
1300,3.4819277108433737
2076,3.4819277108433737
2956,3.4814814814814814
3797,3.4814814814814814
4789,3.4814814814814814
2888,3.481382978723404
3041,3.481132075471698
4352,3.4809322033898304
41,3.48
1656,3.48
2112,3.48
4109,3.48
772,3.479591836734694
352,3.4793103448275864
1281,3.4791666666666665
1311,3.478723404255319
4862,3.478723404255319
2877,3.4782608695652173
2252,3.4782608695652173
5173,3.4782608695652173
5693,3.4782608695652173
3525,3.477777777777778
5992,3.4776119402985075
1438,3.477272727272727
1716,3.476923076923077
4836,3.476923076923077
3359,3.4767441860465116
3302,3.4767441860465116
4438,3.476470588235294
3275,3.4761904761904763
4554,3.4761904761904763
712,3.475177304964539
392,3.4743326488706368
59,3.4741784037558685
1056,3.473684210526316
2534,3.473684210526316
3880,3.473684210526316
5659,3.473684210526316
5042,3.472826086956522
5438,3.4725274725274726
2074,3.4722222222222223
3057,3.472049689440994
4606,3.4716981132075473
3962,3.4714285714285715
3726,3.4705882352941178
4011,3.4705882352941178
5302,3.4705882352941178
5546,3.4705882352941178
1097,3.4702380952380953
3199,3.47
4053,3.47
5177,3.47
1391,3.4688995215311005
2810,3.4688279301745637
144,3.46875
2079,3.46875
5818,3.46875
3121,3.4686346863468636
5241,3.4680851063829787
4030,3.467741935483871
3218,3.467741935483871
1978,3.4675324675324677
1933,3.466666666666667
2403,3.466666666666667
2688,3.466666666666667
4747,3.466666666666667
5773,3.466666666666667
1051,3.4663573085846866
585,3.4662162162162162
1147,3.4654654654654653
5728,3.4643962848297214
3132,3.4642857142857144
4550,3.4642857142857144
1114,3.462686567164179
1543,3.46242774566474
920,3.4615384615384617
1531,3.4615384615384617
2800,3.4615384615384617
4017,3.4615384615384617
3202,3.4615384615384617
5763,3.4608567208271785
2853,3.460674157303371
6019,3.460674157303371
5615,3.4602649006622515
4272,3.4601769911504423
5571,3.4601769911504423
5642,3.46
5688,3.46
792,3.4597701149425286
2941,3.4596100278551534
903,3.4594594594594597
4523,3.4593908629441623
3720,3.4589371980676327
2920,3.4583333333333335
4270,3.4583333333333335
5928,3.4583333333333335
4995,3.457865168539326
1435,3.4571428571428573
4366,3.4571428571428573
5304,3.4571428571428573
5199,3.4571428571428573
780,3.45703125
1922,3.456876456876457
1715,3.4565217391304346
2569,3.4565217391304346
5029,3.45625
4879,3.45610278372591
3638,3.456
2967,3.455407969639469
1218,3.4553191489361703
4621,3.455026455026455
4666,3.4548022598870056
1384,3.4545454545454546
1876,3.4545454545454546
2351,3.4545454545454546
3599,3.4545454545454546
4814,3.4545454545454546
5238,3.4545454545454546
3013,3.4539614561027836
3693,3.453020134228188
3817,3.452830188679245
844,3.4523809523809526
5548,3.4523809523809526
4091,3.451923076923077
2120,3.451219512195122
859,3.450980392156863
1678,3.4508196721311477
5121,3.450617283950617
3663,3.4505494505494507
2037,3.45
2930,3.45
4991,3.45
5725,3.45
1579,3.4496732026143793
2664,3.449591280653951
5779,3.449238578680203
1055,3.448717948717949
40,3.4479166666666665
1074,3.4479166666666665
1362,3.4474885844748857
4570,3.4473684210526314
5360,3.4473684210526314
2258,3.446927374301676
6028,3.4468085106382977
2270,3.4466019417475726
5509,3.4466019417475726
1168,3.4463519313304722
355,3.4463007159904535
713,3.446280991735537
3594,3.445859872611465
1297,3.4455852156057496
4820,3.4444444444444446
4619,3.4444444444444446
5990,3.444055944055944
5096,3.4440298507462686
828,3.4434782608695653
5601,3.443298969072165
795,3.442953020134228
1648,3.442953020134228
3607,3.4423076923076925
3954,3.441860465116279
1112,3.4418262150220915
2186,3.441780821917808
2344,3.4414893617021276
223,3.44140625
3102,3.4411764705882355
5786,3.4410876132930515
1164,3.441048034934498
3955,3.4407894736842106
2635,3.440677966101695
5076,3.4403669724770642
4821,3.4401709401709404
565,3.44
4392,3.44
5274,3.44
5348,3.44
2880,3.4395604395604398
1626,3.4391143911439115
3319,3.4390243902439024
4180,3.4390243902439024
5811,3.438311688311688
3010,3.4380952380952383
4322,3.437974683544304
4062,3.437888198757764
5684,3.4376278118609407
407,3.4375
5820,3.4375
5854,3.4365853658536585
4036,3.4365079365079363
3868,3.4363636363636365
5450,3.4361370716510904
3750,3.4358974358974357
5426,3.435810810810811
5723,3.4356435643564356
2973,3.435483870967742
3442,3.435483870967742
448,3.4347826086956523
782,3.4347826086956523
2209,3.4347826086956523
2440,3.4347826086956523
2722,3.4347826086956523
5921,3.4347826086956523
5628,3.4347826086956523
5391,3.4347826086956523
4472,3.4340770791075053
963,3.4339622641509435
5652,3.4339622641509435
5074,3.433639947437582
4644,3.4335664335664338
5974,3.4334763948497855
2986,3.433333333333333
1803,3.433098591549296
225,3.4330708661417324
4397,3.4328358208955225
654,3.4324324324324325
2051,3.432314410480349
1600,3.431472081218274
3137,3.4313725490196076
3371,3.43064182194617
4907,3.4293478260869565
229,3.4292452830188678
3652,3.4290657439446366
732,3.4285714285714284
63,3.4285714285714284
1167,3.4285714285714284
2723,3.4285714285714284
3015,3.4285714285714284
3545,3.4285714285714284
4020,3.4285714285714284
5079,3.4285714285714284
5672,3.4285714285714284
4531,3.42798353909465
710,3.4271186440677965
2751,3.4269662921348316
3773,3.4265927977839334
1293,3.426470588235294
1613,3.4264150943396228
310,3.4260089686098656
5929,3.425925925925926
5481,3.425925925925926
1982,3.425806451612903
4958,3.425720620842572
3615,3.425287356321839
4238,3.4249084249084247
5620,3.4246575342465753
4381,3.4243792325056432
5567,3.424317617866005
2568,3.4242424242424243
1262,3.4240506329113924
3822,3.4239130434782608
3945,3.4237288135593222
200,3.423076923076923
3124,3.423076923076923
2524,3.423076923076923
4163,3.423076923076923
3935,3.4226190476190474
4124,3.42258064516129
506,3.422222222222222
1284,3.4220907297830374
5201,3.4220183486238533
4918,3.4219269102990033
5532,3.4215686274509802
4890,3.4210526315789473
1609,3.4206128133704734
5194,3.420289855072464
4231,3.42
4625,3.419753086419753
1658,3.419597989949749
3285,3.419457735247209
992,3.4193548387096775
1808,3.4193548387096775
3430,3.41871921182266
2906,3.418181818181818
501,3.417910447761194
2278,3.417910447761194
2130,3.417910447761194
2668,3.4174311926605503
4253,3.4171597633136095
883,3.4166666666666665
3115,3.4166666666666665
2735,3.4166666666666665
2935,3.4166666666666665
2454,3.4152823920265782
1781,3.4150943396226414
5488,3.4150197628458496
2195,3.4147286821705425
60,3.414285714285714
3859,3.414239482200647
1417,3.413793103448276
5527,3.413793103448276
820,3.4134615384615383
5569,3.4132231404958677
3205,3.413114754098361
1667,3.4128256513026054
855,3.4126984126984126
1209,3.411764705882353
4798,3.411764705882353
4941,3.411764705882353
5002,3.4113207547169813
480,3.411214953271028
2637,3.4107142857142856
4972,3.4103343465045595
1737,3.410322580645161
3909,3.41025641025641
1424,3.409090909090909
4597,3.409090909090909
2054,3.408955223880597
3513,3.4083601286173635
4691,3.4078947368421053
2071,3.407563025210084
4706,3.4074074074074074
4335,3.40702479338843
2739,3.40625
2667,3.40625
3156,3.40625
4338,3.40625
1381,3.4057971014492754
4058,3.405566600397614
5853,3.4052287581699345
1804,3.4051724137931036
1354,3.404970760233918
2430,3.4047619047619047
5976,3.4047619047619047
4477,3.404109589041096
237,3.4036144578313254
5131,3.4035532994923856
1392,3.403292181069959
3229,3.4030612244897958
5771,3.4022556390977443
4522,3.4021164021164023
224,3.4019607843137254
3831,3.401639344262295
4742,3.4016064257028114
123,3.401315789473684
2244,3.400932400932401
2645,3.400709219858156
1793,3.4006968641114983
1664,3.4
2053,3.4
4383,3.4
4775,3.4
5012,3.4
5140,3.3994638069705094
1502,3.399267399267399
2643,3.398678414096916
2489,3.397984886649874
1731,3.3970588235294117
2156,3.3968253968253967
2261,3.396694214876033
131,3.3966101694915256
973,3.3963133640552994
4001,3.3963133640552994
3892,3.3962264150943398
602,3.396103896103896
4653,3.396039603960396
1292,3.3958333333333335
1480,3.395348837209302
456,3.394904458598726
3578,3.3948339483394836
268,3.3946360153256707
4467,3.3944444444444444
4790,3.394179894179894
5005,3.393939393939394
1614,3.3934426229508197
3751,3.3931203931203933
2277,3.392857142857143
3382,3.392857142857143
4822,3.392857142857143
4887,3.392857142857143
3546,3.392682926829268
689,3.3925925925925924
433,3.391304347826087
2807,3.391044776119403
4078,3.3909774436090228
3593,3.390625
2366,3.3902439024390243
4905,3.39
5987,3.389830508474576
3112,3.3896713615023475
267,3.3893129770992365
13,3.388888888888889
3791,3.388888888888889
2830,3.388235294117647
3836,3.388235294117647
2700,3.3877551020408165
2625,3.387323943661972
1187,3.3870967741935485
1133,3.386904761904762
5480,3.3866666666666667
1920,3.3860232945091515
308,3.385996409335727
6004,3.3859649122807016
1093,3.3857142857142857
5108,3.38544474393531
3562,3.38506588579795
2443,3.3846153846153846
3983,3.3846153846153846
4556,3.3846153846153846
5765,3.3842794759825328
1887,3.384
4026,3.3833333333333333
4911,3.382716049382716
743,3.38255033557047
1772,3.3823529411764706
5640,3.3823529411764706
4865,3.3821138211382116
5237,3.381818181818182
2380,3.3817733990147785
5301,3.381294964028777
1244,3.3812154696132595
1431,3.380952380952381
3072,3.380952380952381
3176,3.380952380952381
4464,3.380952380952381
5899,3.380952380952381
474,3.380503144654088
3387,3.3795620437956204
3632,3.3793103448275863
4670,3.378640776699029
3478,3.3783783783783785
4267,3.3783783783783785
519,3.3777777777777778
1251,3.3777777777777778
3119,3.3777777777777778
1154,3.375
1236,3.375
2024,3.375
2329,3.375
4120,3.375
4629,3.375
4827,3.375
5325,3.375
5202,3.375
4514,3.3741496598639458
4279,3.373469387755102
4593,3.3733333333333335
3082,3.372972972972973
3752,3.372972972972973
1142,3.3726235741444865
3948,3.372549019607843
4412,3.372549019607843
4460,3.372413793103448
972,3.3714285714285714
629,3.371308016877637
3453,3.37123745819398
705,3.371212121212121
4473,3.3711583924349884
2131,3.370716510903427
1828,3.370629370629371
744,3.3703703703703702
1652,3.3703703703703702
3732,3.3701923076923075
3240,3.3701298701298703
1090,3.3698630136986303
3098,3.369565217391304
2040,3.369565217391304
2861,3.369565217391304
2484,3.3692870201096894
5872,3.3688212927756656
1145,3.3684210526315788
2376,3.3684210526315788
5599,3.367965367965368
5021,3.3675675675675674
1257,3.36734693877551
5277,3.366883116883117
1123,3.3666666666666667
5146,3.3666666666666667
5232,3.366412213740458
3571,3.3653846153846154
4185,3.3653846153846154
1824,3.3647798742138364
73,3.364705882352941
976,3.3636363636363638
1012,3.3636363636363638
2836,3.3636363636363638
2566,3.3636363636363638
3370,3.3636363636363638
4788,3.363036303630363
3262,3.3626373626373627
2891,3.3620689655172415
4976,3.3620689655172415
3586,3.361963190184049
5448,3.3618233618233617
460,3.3617021276595747
4592,3.361607142857143
5394,3.3616018845700824
3573,3.361111111111111
2269,3.36
2095,3.36
3768,3.359154929577465
5956,3.358361774744027
2728,3.3582089552238807
1182,3.357142857142857
2325,3.357142857142857
5389,3.357142857142857
1625,3.3555555555555556
528,3.3551724137931034
2506,3.354581673306773
4042,3.3542600896860986
1220,3.353846153846154
4769,3.353846153846154
3143,3.3537735849056602
1440,3.3529411764705883
5624,3.3529411764705883
5220,3.352777777777778
5406,3.3524590163934427
333,3.352422907488987
2727,3.352272727272727
2595,3.352201257861635
3183,3.3513513513513513
2866,3.351219512195122
5205,3.351123595505618
3131,3.3506493506493507
1060,3.35
3376,3.35
4897,3.35
4223,3.3496932515337425
4485,3.3496503496503496
5217,3.3484848484848486
580,3.347826086956522
104,3.347826086956522
1283,3.347826086956522
2470,3.347826086956522
5311,3.347826086956522
2611,3.347319347319347
429,3.346820809248555
4442,3.3461538461538463
5243,3.3461538461538463
5883,3.3461538461538463
993,3.3448275862068964
2602,3.3448275862068964
3887,3.3448275862068964
3841,3.3445723684210527
1880,3.344502617801047
3138,3.3443396226415096
6009,3.34375
813,3.343283582089552
1053,3.343283582089552
4096,3.3430962343096233
3114,3.342857142857143
2444,3.342857142857143
5213,3.342857142857143
1666,3.3425692695214106
394,3.3421052631578947
5023,3.341666666666667
1266,3.3415977961432506
2509,3.341463414634146
4984,3.341463414634146
5519,3.3411764705882354
3807,3.3410041841004183
3839,3.340909090909091
142,3.3404255319148937
365,3.3404255319148937
5493,3.3403141361256545
5014,3.3402777777777777
533,3.3401015228426396
487,3.34
1461,3.34
2400,3.339622641509434
2290,3.3393939393939394
4157,3.3392857142857144
2327,3.3389830508474576
5330,3.338709677419355
5054,3.3384615384615386
2225,3.338345864661654
4823,3.3382978723404255
2233,3.3381642512077296
1184,3.338129496402878
3046,3.3376623376623376
1088,3.3375850340136055
5331,3.3375
1433,3.337078651685393
1861,3.3369565217391304
2848,3.3363636363636364
326,3.3350923482849604
2628,3.334975369458128
5306,3.334920634920635
191,3.3333333333333335
489,3.3333333333333335
779,3.3333333333333335
219,3.3333333333333335
866,3.3333333333333335
1829,3.3333333333333335
1989,3.3333333333333335
1412,3.3333333333333335
1713,3.3333333333333335
2882,3.3333333333333335
2413,3.3333333333333335
3168,3.3333333333333335
2715,3.3333333333333335
2450,3.3333333333333335
3385,3.3333333333333335
3903,3.3333333333333335
4395,3.3333333333333335
4458,3.3333333333333335
4421,3.3333333333333335
5932,3.3333333333333335
5937,3.3333333333333335
2181,3.33224043715847
1587,3.332129963898917
971,3.3318385650224216
4344,3.331235247836349
1883,3.331034482758621
981,3.3303964757709252
262,3.330188679245283
5261,3.3300970873786406
5865,3.3300970873786406
5857,3.33
1383,3.329683698296837
570,3.329113924050633
324,3.3289473684210527
5223,3.3284313725490198
2419,3.327651515151515
4736,3.3270440251572326
4869,3.3263157894736843
2075,3.3255813953488373
1584,3.3253796095444685
3576,3.325323475046211
1194,3.325115562403698
2298,3.325
4300,3.325
741,3.324675324675325
749,3.3246187363834423
1101,3.324324324324324
3216,3.324074074074074
620,3.3240223463687153
2146,3.323529411764706
3197,3.323529411764706
3579,3.323420074349442
15,3.3233830845771144
386,3.3230769230769233
3208,3.3229166666666665
819,3.3225806451612905
508,3.3221476510067114
2546,3.3220338983050848
5019,3.3220338983050848
1787,3.3214285714285716
2296,3.3214285714285716
4144,3.3214285714285716
4700,3.3209876543209877
1303,3.3205317577548006
3672,3.3201970443349755
4150,3.3200992555831266
14,3.32
4049,3.32
4549,3.32
2058,3.3191489361702127
445,3.3181818181818183
2675,3.3181818181818183
4041,3.3175355450236967
2541,3.31640625
1380,3.316205533596838
3970,3.316205533596838
598,3.3157894736842106
23,3.3157894736842106
3575,3.3157894736842106
1149,3.3146067415730336
2839,3.3142857142857145
509,3.3139695712309822
2846,3.3137254901960786
1605,3.3122406639004147
260,3.311688311688312
728,3.311377245508982
4123,3.311320754716981
1860,3.310580204778157
1508,3.310344827586207
2651,3.310344827586207
3246,3.310344827586207
3342,3.310344827586207
5577,3.310344827586207
2402,3.3100189035916823
1833,3.31
675,3.3095238095238093
4478,3.309417040358744
1141,3.3090128755364807
3654,3.3085106382978724
877,3.308056872037915
908,3.3076923076923075
2864,3.3076923076923075
3918,3.3076923076923075
2934,3.307073954983923
4481,3.306451612903226
4528,3.306451612903226
4679,3.306451612903226
406,3.306122448979592
3516,3.305732484076433
2101,3.3047619047619046
4524,3.3044982698961936
1864,3.3043478260869565
3879,3.3043478260869565
5800,3.3043478260869565
2806,3.3037974683544302
4555,3.303370786516854
738,3.303030303030303
290,3.303030303030303
4713,3.303030303030303
6036,3.3029279279279278
5452,3.3028169014084505
702,3.3027139874739038
2551,3.3026315789473686
6025,3.302583025830258
2992,3.302325581395349
2837,3.302127659574468
2833,3.30188679245283
1599,3.3018181818181818
4596,3.3009708737864076
904,3.3008130081300813
240,3.300699300699301
1442,3.3
2517,3.3
2696,3.3
3703,3.3
4419,3.3
5216,3.3
117,3.299009900990099
5397,3.2989690721649483
3630,3.298342541436464
3871,3.2982456140350878
5256,3.2981818181818183
4543,3.298095238095238
422,3.297872340425532
4663,3.2977099236641223
3745,3.297029702970297
3062,3.296875
2752,3.2962962962962963
4389,3.296
5900,3.296
3895,3.295774647887324
1779,3.295302013422819
3462,3.295169946332737
4407,3.294372294372294
2907,3.293286219081272
357,3.293103448275862
2097,3.293103448275862
2328,3.292682926829268
4707,3.292682926829268
2424,3.292517006802721
1321,3.2923976608187133
5966,3.292307692307692
5185,3.2918149466192173
1429,3.2916666666666665
362,3.290909090909091
5490,3.2903225806451615
5269,3.2901234567901234
5954,3.29
5965,3.289473684210526
913,3.2888888888888888
3293,3.2888888888888888
1033,3.288659793814433
2144,3.287128712871287
2844,3.287037037037037
826,3.2857142857142856
227,3.2857142857142856
1226,3.2857142857142856
3133,3.2857142857142856
3495,3.2857142857142856
1329,3.2853658536585364
4088,3.2853598014888337
2680,3.2850467289719627
3017,3.2845303867403315
5123,3.284313725490196
5556,3.2841726618705036
2926,3.283625730994152
2921,3.283464566929134
3099,3.2830188679245285
4190,3.282828282828283
3625,3.282178217821782
2202,3.2816901408450705
2341,3.280701754385965
4257,3.2805755395683454
411,3.280314960629921
3614,3.2802547770700636
2320,3.28
4312,3.278595696489241
11,3.2773722627737225
4961,3.2768361581920904
4800,3.2766798418972334
199,3.2761194029850746
1923,3.2758620689655173
3432,3.2758620689655173
5909,3.2758620689655173
4611,3.2756756756756755
1774,3.275
1776,3.2748815165876777
4808,3.2747603833865813
1958,3.2746478873239435
4837,3.274390243902439
804,3.272727272727273
2215,3.272727272727273
5465,3.272727272727273
5998,3.2721518987341773
2129,3.2717086834733893
3950,3.2714285714285714
1312,3.270967741935484
5886,3.2708757637474544
3129,3.2703777335984094
1770,3.269662921348315
1889,3.269230769230769
2767,3.269230769230769
1136,3.267857142857143
4577,3.2674418604651163
2179,3.267123287671233
1904,3.2670454545454546
3709,3.2658610271903323
849,3.264957264957265
3051,3.264705882352941
4268,3.264516129032258
3000,3.2641509433962264
1521,3.263888888888889
319,3.263522884882108
5249,3.2633136094674557
4857,3.262295081967213
4928,3.2613981762917934
321,3.2612612612612613
3507,3.2611050920910074
837,3.260869565217391
482,3.2606060606060607
975,3.25990099009901
4812,3.2598425196850394
4385,3.259259259259259
1921,3.2588235294117647
4160,3.2583333333333333
2994,3.2572944297082227
4252,3.257142857142857
4553,3.2545454545454544
5138,3.253086419753086
4591,3.252083333333333
1017,3.251439539347409
110,3.25
349,3.25
1379,3.25
2133,3.25
3021,3.25
3053,3.25
3215,3.25
3564,3.25
3883,3.25
3838,3.25
5507,3.25
5145,3.25
